GeoFIPS,GeoName,Category,Value
48140,"Wausau-Weston, WI (MA)",mexican,-0.08507378756805262
48260,"Weirton-Steubenville, WV-OH (MA)",mexican,-0.09946610861635985
48300,"Wenatchee, WA (MA)",mexican,0.18659626988890743
48540,"Wheeling, WV-OH (MA)",mexican,-0.10287713044634184
48620,"Wichita, KS (MA)",mexican,0.019642290233070625
48660,"Wichita Falls, TX (MA)",mexican,0.07213726104788076
48700,"Williamsport, PA (MA)",mexican,-0.09820142674391008
48900,"Wilmington, NC (MA)",mexican,-0.07986058294216192
49020,"Winchester, VA-WV (MA)",mexican,-0.06257846547644519
49180,"Winston-Salem, NC (MA)",mexican,-0.033809698837323654
49340,"Worcester, MA-CT (MA)",mexican,-0.09752458569097588
49420,"Yakima, WA (MA)",mexican,0.4007118513834127
49620,"York-Hanover, PA (MA)",mexican,-0.09037120511096064
49660,"Youngstown-Warren-Boardman, OH-PA (MA)",mexican,-0.09924860346894304
49700,"Yuba City, CA (MA)",mexican,0.19446266937607115
49740,"Yuma, AZ (MA)",mexican,0.5219253816317491
10180,"Abilene, TX (MA)",puerto_rican,-0.05250142764867871
10420,"Akron, OH (MA)",puerto_rican,-0.05228324461723466
10500,"Albany, GA (MA)",puerto_rican,-0.06904536150799034
10540,"Albany-Lebanon, OR (MA)",puerto_rican,-0.08486343010703445
10580,"Albany-Schenectady-Troy, NY (MA)",puerto_rican,0.0846748582882213
10740,"Albuquerque, NM (MA)",puerto_rican,-0.049361880422379434
10780,"Alexandria, LA (MA)",puerto_rican,-0.06792101452052857
10900,"Allentown-Bethlehem-Easton, PA-NJ (MA)",puerto_rican,0.5350753216819584
11020,"Altoona, PA (MA)",puerto_rican,-0.05808211348820336
11100,"Amarillo, TX (MA)",puerto_rican,-0.07800076235018272
11180,"Ames, IA (MA)",puerto_rican,-0.08595225437654397
11260,"Anchorage, AK (MA)",puerto_rican,-0.00282798349152813
11460,"Ann Arbor, MI (MA)",puerto_rican,-0.06576155567706665
11500,"Anniston-Oxford, AL (MA)",puerto_rican,-0.04057872965411746
11540,"Appleton, WI (MA)",puerto_rican,-0.07632046518520985
11700,"Asheville, NC (MA)",puerto_rican,-0.05188964237239646
12020,"Athens-Clarke County, GA (MA)",puerto_rican,-0.0371016669590547
12060,"Atlanta-Sandy Springs-Alpharetta, GA (MA)",puerto_rican,-0.01577654054445976
12100,"Atlantic City-Hammonton, NJ (MA)",puerto_rican,0.3824655463649034
12220,"Auburn-Opelika, AL (MA)",puerto_rican,-0.059613332609336434
12260,"Augusta-Richmond County, GA-SC (MA)",puerto_rican,0.009779883745900442
12420,"Austin-Round Rock-Georgetown, TX (MA)",puerto_rican,-0.028322713787093723
